"contrast","database","pathway","NES","padj","size"
"Training_CR","GO_BP","respiratory system process",1.49537104257527,0.489797059331725,4
"Training_CR","GO_BP","ketone metabolic process",-1.49478967830707,0.489797059331725,58
"Training_CR","GO_BP","G protein-coupled dopamine receptor signaling pathway",-1.49454801063868,0.779856273474797,9
"Training_CR","GO_BP","organelle membrane fusion",-1.49265715375353,0.61170709586279,30
"Training_CR","GO_BP","negative regulation of mRNA catabolic process",1.49134258496757,0.592717569111183,24
"Training_CR","GO_BP","response to ATP",-1.48982690529389,0.737290928097446,6
"Training_CR","GO_BP","protein N-linked glycosylation",1.48197580943278,0.737290928097446,14
"Training_CR","GO_BP","regulation of protein polyubiquitination",-1.48027665119015,0.739223802860697,6
"Training_CR","GO_BP","digestive tract development",-1.48001172971012,0.737290928097446,4
"Training_CR","GO_BP","synaptic vesicle localization",1.47654802582163,0.598020481542864,6
"Training_CR","GO_BP","negative regulation of fat cell differentiation",-1.47637629417227,0.739223802860697,6
"Training_CR","GO_BP","positive regulation of T-helper cell differentiation",1.4756848487055,0.489797059331725,3
"Training_CR","GO_BP","negative regulation of alpha-beta T cell activation",-1.47562236997749,0.737290928097446,5
"Training_CR","GO_BP","homocysteine metabolic process",-1.47528754062894,0.739579775454215,6
"Training_CR","GO_BP","positive regulation of myoblast differentiation",1.47224760042233,0.737290928097446,5
"Training_CR","GO_BP","negative regulation of microtubule polymerization or depolymerization",-1.4708036680327,0.737290928097446,9
"Training_CR","GO_BP","positive regulation of superoxide anion generation",-1.46990965730201,0.748687705209444,6
"Training_CR","GO_BP","antigen processing and presentation of endogenous antigen",-1.46972859618364,0.779856273474797,10
"Training_CR","GO_BP","positive regulation of sodium ion transmembrane transport",-1.46853170453756,0.737290928097446,5
"Training_CR","GO_BP","inorganic cation import across plasma membrane",-1.46795270006718,0.737290928097446,12
"Training_CR","GO_BP","inflammatory response to antigenic stimulus",-1.46785103460553,0.776270352261542,13
"Training_CR","GO_BP","negative regulation of gene expression, epigenetic",-1.4672833922831,0.784227820372399,20
"Training_CR","GO_BP","regulation of the force of heart contraction",1.46630003835071,0.751762862914572,10
"Training_CR","GO_BP","calcium ion import",-1.46402396213501,0.737290928097446,11
"Training_CR","GO_BP","superoxide anion generation",-1.46386036932022,0.76572801724472,7
"Training_CR","GO_BP","cellular component assembly involved in morphogenesis",1.46304702222794,0.598048817740003,50
"Training_CR","GO_BP","DNA double-strand break processing",-1.46076165424975,0.354180634040374,2
"Training_CR","GO_BP","establishment of spindle orientation",1.46028541977192,0.747419073800721,7
"Training_CR","GO_BP","maintenance of location in cell",1.45914979568279,0.76572801724472,13
"Training_CR","GO_BP","chromosome separation",1.45755125796792,0.768805988464842,11
"Training_CR","GO_BP","positive regulation of kinase activity",-1.45746049490216,0.787169841957133,15
"Training_CR","GO_BP","cilium organization",1.45651694949939,0.717385883247043,38
"Training_CR","GO_BP","modification of postsynaptic structure",-1.45356191430808,0.784227820372399,10
"Training_CR","GO_BP","regulation of ventricular cardiac muscle cell membrane repolarization",-1.45271503050264,0.739223802860697,5
"Training_CR","GO_BP","regulation of neurotransmitter secretion",1.45109143757945,0.710973452401026,6
"Training_CR","GO_BP","establishment or maintenance of epithelial cell apical/basal polarity",-1.45099493021602,0.76572801724472,6
"Training_CR","GO_BP","regulation of vascular endothelial growth factor receptor signaling pathway",-1.45078166521221,0.737290928097446,3
"Training_CR","GO_BP","cellular response to ATP",-1.44500089365984,0.737290928097446,3
"Training_CR","GO_BP","nerve development",-1.44408247791805,0.737290928097446,3
"Training_CR","GO_BP","aldehyde biosynthetic process",-1.4436222780946,0.737290928097446,4
"Training_CR","GO_BP","intrinsic apoptotic signaling pathway in response to endoplasmic reticulum stress",1.44362192088241,0.779856273474797,13
"Training_CR","GO_BP","stem cell differentiation",-1.44290466470649,0.784227820372399,20
"Training_CR","GO_BP","regulation of mitochondrial fission",1.44165659218565,0.776270352261542,8
"Training_CR","GO_BP","exocytosis",-1.43993404488686,0.52240960535358,53
"Training_CR","GO_BP","cellular response to acetylcholine",-1.43847143842199,0.737290928097446,4
"Training_CR","GO_BP","positive regulation of muscle contraction",-1.43845816515214,0.745999110913536,11
"Training_CR","GO_BP","heterochromatin organization",-1.43762094653634,0.737290928097446,19
"Training_CR","GO_BP","regulation of lamellipodium organization",1.43672509353479,0.776270352261542,14
"Training_CR","GO_BP","negative regulation of leukocyte activation",-1.436432270622,0.737290928097446,24
"Training_CR","GO_BP","regulation of exocytosis",-1.43623060488774,0.776270352261542,29
"Training_CR","GO_BP","regulation of cholesterol biosynthetic process",1.43576690644557,0.804132973944295,9
"Training_CR","GO_BP","tooth mineralization",1.43507794306523,0.674189598309863,3
"Training_CR","GO_BP","protein acetylation",-1.43457962254782,0.482231227489634,2
"Training_CR","GO_BP","polyol biosynthetic process",-1.43264628461941,0.784227820372399,13
"Training_CR","GO_BP","antiviral innate immune response",-1.43206924466842,0.784227820372399,13
"Training_CR","GO_BP","muscle filament sliding",1.43191090357179,0.784227820372399,13
"Training_CR","GO_BP","response to muscle stretch",1.43103829105566,0.737290928097446,6
"Training_CR","GO_BP","response to xenobiotic stimulus",-1.43077950717604,0.489797059331725,62
"Training_CR","GO_BP","eye photoreceptor cell development",1.43068630558747,0.195808606582225,2
"Training_CR","GO_BP","negative regulation of neurogenesis",1.42909244717565,0.804809795119705,9
"Training_CR","GO_BP","negative regulation of nervous system development",1.42909244717565,0.804809795119705,9
"Training_CR","GO_BP","odontoblast differentiation",-1.42828342597791,0.737290928097446,3
"Training_CR","GO_BP","mitochondrion transport along microtubule",1.42784999220316,0.739223802860697,4
"Training_CR","GO_BP","carbohydrate derivative transport",1.42660613960438,0.779856273474797,14
"Training_CR","GO_BP","positive regulation of neuron projection development",-1.42639806275736,0.739223802860697,24
"Training_CR","GO_BP","negative regulation of macroautophagy",1.42504194063774,0.804809795119705,9
"Training_CR","GO_BP","positive regulation of muscle cell apoptotic process",1.42473245325766,0.737290928097446,6
"Training_CR","GO_BP","osteoblast differentiation",1.4244374759127,0.737290928097446,41
"Training_CR","GO_BP","negative regulation of inflammatory response",-1.42381355812731,0.737290928097446,19
"Training_CR","GO_BP","response to potassium ion",-1.42378827904566,0.485927679024573,2
"Training_CR","GO_BP","regulation of ATP-dependent activity",1.42360320420093,0.804809795119705,11
"Training_CR","GO_BP","positive regulation of cardiac muscle hypertrophy",1.42346383302646,0.784227820372399,5
"Training_CR","GO_BP","protein polyubiquitination",-1.42338842296836,0.697468231258501,40
"Training_CR","GO_BP","oligodendrocyte differentiation",-1.42324608561155,0.784227820372399,9
"Training_CR","GO_BP","regulation of microtubule nucleation",1.42252654965408,0.784227820372399,5
"Training_CR","GO_BP","regulation of amyloid fibril formation",-1.42130988248734,0.823556475730389,10
"Training_CR","GO_BP","cellular response to pH",-1.41959283861568,0.784227820372399,5
"Training_CR","GO_BP","embryonic organ development",-1.41788604370701,0.784227820372399,16
"Training_CR","GO_BP","positive regulation of blood coagulation",1.40850106251153,0.787184623558638,5
"Training_CR","GO_BP","positive regulation of coagulation",1.40850106251153,0.787184623558638,5
"Training_CR","GO_BP","positive regulation of hemostasis",1.40850106251153,0.787184623558638,5
"Training_CR","GO_BP","Arp2/3 complex-mediated actin nucleation",1.40779686094248,0.808239760823284,16
"Training_CR","GO_BP","regulation of neuron projection regeneration",1.40512182337744,0.737290928097446,3
"Training_CR","GO_BP","cellular component maintenance",1.40396748028736,0.804132973944295,8
"Training_CR","GO_BP","acute inflammatory response",-1.40378135200024,0.823556475730389,10
"Training_CR","GO_BP","positive regulation of release of cytochrome c from mitochondria",1.40327392331743,0.737290928097446,3
"Training_CR","GO_BP","regulation of intracellular estrogen receptor signaling pathway",-1.40278664347591,0.823556475730389,10
"Training_CR","GO_BP","regulation of receptor clustering",-1.40089202996221,0.823556475730389,6
"Training_CR","GO_BP","dopamine metabolic process",-1.40000957576297,0.804277498202732,9
"Training_CR","GO_BP","peroxisome organization",1.3974499488325,0.823556475730389,7
"Training_CR","GO_BP","artery morphogenesis",-1.39695943854984,0.817297603966706,5
"Training_CR","GO_BP","response to iron ion",-1.39575348751271,0.804277498202732,7
"Training_CR","GO_BP","endoplasmic reticulum to Golgi vesicle-mediated transport",1.39487887674806,0.737290928097446,46
"Training_CR","GO_BP","phosphate ion transport",1.39326695460606,0.485927679024573,2
"Training_CR","GO_BP","phosphate ion transmembrane transport",1.39326695460606,0.485927679024573,2
"Training_CR","GO_BP","regulation of plasma membrane organization",1.39276114872739,0.823556475730389,7
"Training_CR","GO_BP","protein K48-linked deubiquitination",-1.39105110242905,0.81047975826208,7
"Training_CR","GO_BP","response to transforming growth factor beta",1.39019222220679,0.739579775454215,38
"Training_CR","GO_BP","cellular response to transforming growth factor beta stimulus",1.39019222220679,0.739579775454215,38
"Training_CR","GO_BP","steroid metabolic process",-1.38944778057978,0.710973452401026,55
"Training_CR","GO_BP","purine-containing compound transmembrane transport",1.38864955419599,0.794698020946906,6
"Training_CR","GO_BP","bile acid metabolic process",-1.38697261901174,0.81047975826208,7
"Training_CR","GO_BP","sensory perception of sound",-1.38570149986968,0.808239760823284,13
"Training_CR","GO_BP","folic acid metabolic process",-1.38556156908889,0.737290928097446,2
"Training_CR","GO_BP","protein localization to postsynapse",-1.38488905031222,0.81047975826208,7
"Training_CR","GO_BP","response to oxygen radical",-1.38404101758987,0.817435581281182,12
"Training_CR","GO_BP","tissue remodeling",1.38301883052149,0.840572332368738,12
"Training_CR","GO_BP","protein palmitoylation",-1.38158717795809,0.737290928097446,2
"Training_CR","GO_BP","negative regulation of T cell receptor signaling pathway",1.38097274190358,0.847413624590725,7
"Training_CR","GO_BP","regulation of defense response to virus by host",1.37871142095872,0.84976276440414,7
"Training_CR","GO_BP","sulfur compound metabolic process",-1.37774329281036,0.598048817740003,108
"Training_CR","GO_BP","extracellular matrix organization",1.37771321352352,0.773941480747763,39
"Training_CR","GO_BP","proteinogenic amino acid metabolic process",-1.37609032463486,0.783067694252954,50
"Training_CR","GO_BP","endoplasmic reticulum calcium ion homeostasis",1.37535397956675,0.823556475730389,8
"Training_CR","GO_BP","cell volume homeostasis",-1.37280564964964,0.739223802860697,2
"Training_CR","GO_BP","ribose phosphate biosynthetic process",1.3717986122361,0.697468231258501,94
"Training_CR","GO_BP","retinol metabolic process",-1.37118289525002,0.845229337733861,15
"Training_CR","GO_BP","tail-anchored membrane protein insertion into ER membrane",1.37056074423749,0.817963562482644,4
"Training_CR","GO_BP","barbed-end actin filament capping",1.37052278924047,0.847413624590725,11
"Training_CR","GO_BP","actin filament severing",1.36987255831514,0.839410337845477,10
"Training_CR","GO_BP","regulation of trans-synaptic signaling",-1.36978180875233,0.717385883247043,60
"Training_CR","GO_BP","hormone transport",-1.36925501559154,0.737290928097446,37
"Training_CR","GO_BP","regulation of actin filament bundle assembly",1.36841547051906,0.80091343572475,23
"Training_CR","GO_BP","triglyceride homeostasis",1.36714249090358,0.823556475730389,6
"Training_CR","GO_BP","regulation of cAMP/PKA signal transduction",-1.36538019380708,0.847413624590725,8
"Training_CR","GO_BP","regulation of T-helper 17 cell lineage commitment",-1.36485452543236,0.773941480747763,2
"Training_CR","GO_BP","rRNA metabolic process",1.36356290747204,0.779856273474797,39
"Training_CR","GO_BP","positive regulation of T cell migration",-1.36317172284558,0.839410337845477,4
"Training_CR","GO_BP","response to glucagon",-1.36311242974891,0.847413624590725,8
"Training_CR","GO_BP","spliceosomal tri-snRNP complex assembly",1.36281192764729,0.839410337845477,10
"Training_CR","GO_BP","isotype switching",1.36234319565423,0.776270352261542,3
"Training_CR","GO_BP","response to endoplasmic reticulum stress",1.36184871966514,0.710973452401026,75
"Training_CR","GO_BP","cellular response to type II interferon",1.36143818544985,0.873992955044816,12
"Training_CR","GO_BP","collagen metabolic process",1.36087194325661,0.839410337845477,16
"Training_CR","GO_BP","regulation of mitotic spindle organization",1.36020801701952,0.839410337845477,13
"Training_CR","GO_BP","cilium assembly",1.35968163804848,0.737290928097446,34
"Training_CR","GO_BP","endothelium development",-1.35911273642497,0.839410337845477,17
"Training_CR","GO_BP","regulation of sprouting angiogenesis",1.35693476402916,0.847413624590725,8
"Training_CR","GO_BP","response to estradiol",-1.35683828660835,0.816328695061938,23
"Training_CR","GO_BP","Rab protein signal transduction",-1.35673867562694,0.839410337845477,4
"Training_CR","GO_BP","positive regulation of cellular extravasation",1.35567015031838,0.784227820372399,3
"Training_CR","GO_BP","cellular response to virus",1.35422472513831,0.847413624590725,8
"Training_CR","GO_BP","angiogenesis involved in wound healing",-1.35348747884678,0.839410337845477,3
"Training_CR","GO_BP","cellular response to aldehyde",-1.35149915772074,0.870401691331924,10
"Training_CR","GO_BP","establishment of skin barrier",1.35141512879434,0.696107800414369,2
"Training_CR","GO_BP","Golgi lumen acidification",-1.35017873831239,0.845229337733861,3
"Training_CR","GO_BP","ceramide catabolic process",-1.34833126600285,0.847413624590725,4
"Training_CR","GO_BP","monosaccharide biosynthetic process",-1.3473395342552,0.779856273474797,34
"Training_CR","GO_BP","negative regulation of lymphocyte migration",1.34690292834107,0.787184623558638,3
"Training_CR","GO_BP","cranial skeletal system development",-1.34685946734791,0.847413624590725,3
"Training_CR","GO_BP","epithelial cell differentiation involved in kidney development",1.34660984529412,0.823556475730389,4
"Training_CR","GO_BP","negative regulation of cellular senescence",1.34597425554645,0.710973452401026,2
"Training_CR","GO_BP","regulation of glial cell proliferation",1.34576359294595,0.787184623558638,3
"Training_CR","GO_BP","positive regulation of Ras protein signal transduction",1.34501661155785,0.863886584722118,6
"Training_CR","GO_BP","negative regulation of ubiquitin-dependent protein catabolic process",1.34352575279582,0.823556475730389,20
"Training_CR","GO_BP","retina homeostasis",-1.34347222294162,0.847413624590725,3
"Training_CR","GO_BP","lamellipodium morphogenesis",1.34344586290989,0.847413624590725,5
"Training_CR","GO_BP","defense response to Gram-positive bacterium",1.33831142769415,0.881097213442626,12
"Training_CR","GO_BP","trabecula morphogenesis",-1.33807143447651,0.871240752193133,4
"Training_CR","GO_BP","carboxylic acid catabolic process",-1.33694519311762,0.737290928097446,98
"Training_CR","GO_BP","heterotypic cell-cell adhesion",1.33657382369247,0.863886584722118,8
"Training_CR","GO_BP","regulation of neurotransmitter transport",1.33640473888159,0.863886584722118,10
"Training_CR","GO_BP","negative regulation of muscle cell apoptotic process",-1.33544959388166,0.880286019189252,8
"Training_CR","GO_BP","positive regulation of glial cell proliferation",1.33333196471591,0.737290928097446,2
"Training_CR","GO_BP","constitutive heterochromatin formation",-1.33321153011525,0.871240752193133,3
"Training_CR","GO_BP","chromosome condensation",1.33274839063764,0.808239760823284,3
"Training_CR","GO_BP","fatty acid derivative biosynthetic process",-1.33230712258613,0.847413624590725,14
"Training_CR","GO_BP","antimicrobial humoral response",1.33064596989011,0.861981681191488,16
"Training_CR","GO_BP","magnesium ion transport",1.32943241493687,0.737290928097446,2
"Training_CR","GO_BP","magnesium ion transmembrane transport",1.32943241493687,0.737290928097446,2
"Training_CR","GO_BP","actin-myosin filament sliding",1.32913109099261,0.871240752193133,14
"Training_CR","GO_BP","regulation of ubiquitin-protein transferase activity",1.32810387903684,0.476424504727431,1
"Training_CR","GO_BP","positive regulation of double-strand break repair",-1.32802829163599,0.84976276440414,13
"Training_CR","GO_BP","regulation of insulin-like growth factor receptor signaling pathway",1.32730424335644,0.737290928097446,2
"Training_CR","GO_BP","stem cell division",-1.32655624833739,0.874709051862711,3
"Training_CR","GO_BP","hair follicle development",-1.32535309058518,0.823556475730389,2
"Training_CR","GO_BP","hair cycle process",-1.32535309058518,0.823556475730389,2
"Training_CR","GO_BP","synaptic vesicle clustering",1.32532309202043,0.482231227489634,1
"Training_CR","GO_BP","regulation of stem cell differentiation",-1.32417621567625,0.874709051862711,10
"Training_CR","GO_BP","protein import into peroxisome matrix",1.32365461981058,0.489797059331725,1
"Training_CR","GO_BP","protein transmembrane import into intracellular organelle",1.32365461981058,0.489797059331725,1
"Training_CR","GO_BP","protein-RNA complex assembly",1.32243230990718,0.784227820372399,67
"Training_CR","GO_BP","alkaloid metabolic process",1.32198800534405,0.885969088126424,6
"Training_CR","GO_BP","natural killer cell proliferation",1.32198614760074,0.489797059331725,1
"Training_CR","GO_BP","negative regulation of T-helper 1 type immune response",1.32198614760074,0.489797059331725,1
"Training_CR","GO_BP","granulocyte macrophage colony-stimulating factor production",1.32198614760074,0.489797059331725,1
"Training_CR","GO_BP","interleukin-13 production",1.32198614760074,0.489797059331725,1
"Training_CR","GO_BP","regulation of granulocyte macrophage colony-stimulating factor production",1.32198614760074,0.489797059331725,1
"Training_CR","GO_BP","positive regulation of interleukin-13 production",1.32198614760074,0.489797059331725,1
"Training_CR","GO_BP","positive regulation of natural killer cell activation",1.32198614760074,0.489797059331725,1
"Training_CR","GO_BP","neuron migration",-1.32185881649496,0.871240752193133,15
"Training_CR","GO_BP","regulation of lipoprotein metabolic process",-1.31994771110567,0.839410337845477,2
"Training_CR","GO_BP","centriole-centriole cohesion",1.31976151798761,0.543422427986201,1
"Training_CR","GO_BP","ventral spinal cord development",1.31976151798761,0.543422427986201,1
"Training_CR","GO_BP","forebrain development",-1.3178158314404,0.823556475730389,29
"Training_CR","GO_BP","negative regulation of cell-cell adhesion",-1.31713532435944,0.812343998184706,31
