"gene","contrast","logFC","P.Value","adj.P.Val","pi_eq2"
"CAT","Training_CR",-0.292257295000205,0.459013330158607,0.936314734649643,0.796463680526182
"S100A4","Training_CR",-0.102756099934057,0.765807369847442,0.970016941419313,0.972954600745555
"UQCRC2","Training_CR",0.242445823741338,0.15631976645941,0.854607847832103,0.637664200190012
"TUBA1B","Training_CR",0.0401011700067819,0.859609719958569,0.983809448423602,0.993951986367727
"SLC25A6","Training_CR",0.347751934139227,0.234754352242757,0.871879310979257,0.604128995438355
"SLC25A5","Training_CR",0.0983379989119886,0.572073268570216,0.959555749443435,0.946560290132361
"ANXA5","Training_CR",-0.0826497821610062,0.816821528975593,0.972811751523015,0.983416136609071
"H2BC4","Training_CR",-0.0326818964916189,0.937074683377964,0.991779847987079,0.9978781827809
"TUBA4A","Training_CR",0.0403909531407045,0.804377977433289,0.971227675365609,0.991245996393401
"DCN","Training_CR",0.330427531871694,0.4525572209985,0.931163754555142,0.769529093992174
"APOBEC2","Training_CR",-0.298060249493236,0.248760261870566,0.880970498265738,0.66055097160007
"HSP90AA1","Training_CR",-0.0222407637681759,0.854256304517355,0.982783606682401,0.996502675689
"EEF1A2","Training_CR",0.0201402419459988,0.895367492338646,0.990730825226672,0.997776555057903
"ATP5MF","Training_CR",0.0512695185665493,0.726995630586189,0.970016941419313,0.983786371832338
"TTN","Training_CR",0.576552719505482,0.166651109101823,0.855812213520726,0.355902801204872
"SRL","Training_CR",0.080697789595412,0.572699949586197,0.959555749443435,0.956016208967673
"HSPA1A","Training_CR",-0.0380668194118048,0.733359809179007,0.970016941419313,0.988264171090444
"COX5B","Training_CR",0.352590775855379,0.040280887723524,0.767574693842707,0.32223357222575
"TNNC1","Training_CR",0.227008267917665,0.550296542631658,0.954933393737001,0.873199192266837
"SELENBP1","Training_CR",-0.436395316131991,0.0897318037464348,0.850575710898045,0.349197167488907
"ECHS1","Training_CR",-0.0169483640428822,0.895734604188769,0.990730825226672,0.998135537087401
"NDUFA4","Training_CR",0.156561501457798,0.394816974295113,0.928070152159885,0.864591821276306
"ATP5MG","Training_CR",0.128398579497023,0.452402762077881,0.931163754555142,0.90317088936994
"PFN1","Training_CR",-0.0211882757903492,0.891238396838441,0.989761050327982,0.997563285068042
"ATP5F1C","Training_CR",0.174498338533512,0.294302570197788,0.898479592621058,0.807802969215021
"ANKRD2","Training_CR",-0.136881918926171,0.547256074137743,0.954933393737001,0.920795155369929
"UQCRC1","Training_CR",0.165607241543242,0.290577266979316,0.898479592621058,0.814914864955921
"HADH","Training_CR",-0.222738876108956,0.0576573637108347,0.831204915433407,0.529656353951804
"PDLIM5","Training_CR",0.211890887111508,0.454381030992894,0.932875066147547,0.846078113345347
"YWHAG","Training_CR",-0.0346637423861171,0.775126403050853,0.970016941419313,0.991209002723783
"PLIN1","Training_CR",-0.561183551376617,0.413909463869013,0.930067385561363,0.609555967647375
"COX7A1","Training_CR",0.282289297305198,0.153483905487138,0.854607847832103,0.589161353866085
"DBI","Training_CR",-0.205981559741195,0.110627287819022,0.850575710898045,0.63540884802862
"SOD2","Training_CR",0.0206028900015021,0.895362630666461,0.990730825226672,0.997725426092832
"TPM3","Training_CR",0.51233664245933,0.265347550758184,0.892296175588794,0.506756530795982
"TUBB4B","Training_CR",-0.214724338744187,0.109048330142152,0.850575710898045,0.621374433729106
"TRIM72","Training_CR",-0.0348232054329234,0.761022818237876,0.970016941419313,0.990535139817631
"COX4I1","Training_CR",0.248409964003587,0.10977541148784,0.850575710898045,0.577632871670529
"UGP2","Training_CR",0.00774558136572523,0.94513053243678,0.992676469107921,0.999562995074022
"ATP5PO","Training_CR",0.19133216917068,0.206797952511595,0.871879310979257,0.739676764418438
"ANXA1","Training_CR",0.119260879940617,0.79260337287065,0.970016941419313,0.972660590281822
"LUM","Training_CR",0.319677341358521,0.391136489274871,0.928070152159885,0.740758434955468
"CASQ2","Training_CR",-0.0865453236853782,0.678912136570608,0.965493542012452,0.967039583300584
"QDPR","Training_CR",-0.160449684050345,0.105036352091875,0.850575710898045,0.696585215895693
"CMBL","Training_CR",-0.137015736608612,0.552079842759497,0.955425222416284,0.921828644364877
"MYOM2","Training_CR",0.106093705388949,0.732554949627785,0.970016941419313,0.967520992456811
"HBG2","Training_CR",-0.329615705798728,0.627189044743711,0.961013085913306,0.857470823686042
"AHNAK","Training_CR",-0.011132247853352,0.97344193780935,0.998119050779266,0.999700397076019
"GLO1","Training_CR",-0.292465324790095,0.0195056434551909,0.663164674751046,0.316177653022615
"MIF","Training_CR",0.0287334561416479,0.880533849705683,0.987176365756245,0.996351005039635
"VDAC3","Training_CR",0.121224732955033,0.499906701875239,0.942662514048278,0.919386017463744
"GSTP1","Training_CR",-0.214502979485429,0.0926641917085226,0.850575710898045,0.600343113802671
"ECH1","Training_CR",0.200746371110556,0.194002187592202,0.866553060931186,0.719498287944273
"GSN","Training_CR",0.243748890976894,0.39744683838129,0.928070152159885,0.798591552685302
"SLC25A3","Training_CR",0.281276226360918,0.0495719367548676,0.809674966996171,0.429537291178022
"ATP5PD","Training_CR",0.231634637385159,0.208828027926717,0.871879310979257,0.695728064442686
"ADSS1","Training_CR",-0.167770134127494,0.381453608762108,0.92671348387524,0.850703897544575
"CAVIN1","Training_CR",-0.264349856603026,0.42439793406884,0.930067385561363,0.797263560770922
"MT-ATP6","Training_CR",-0.128334588618037,0.580797735952549,0.959555749443435,0.932644717031207
"TNNI1","Training_CR",0.372299075699054,0.382798229948578,0.92671348387524,0.699423285653523
"HSPB7","Training_CR",0.074410807725549,0.644453761537399,0.9611761343664,0.967836072873414
"CSTB","Training_CR",-0.13024975696891,0.432533881645782,0.930067385561363,0.896585499522
"RTN2","Training_CR",-0.174888748711712,0.255137971859567,0.884066162547411,0.78750195269898
"LCP1","Training_CR",0.143636962335014,0.702795491285436,0.969011449775669,0.950602556772278
"ACTN2","Training_CR",0.729183771504303,0.311321287286001,0.898479592621058,0.427027746117996
"NNT","Training_CR",0.225103623187564,0.191456919713959,0.866553060931186,0.689273522655824
"TNNT1","Training_CR",0.331424676950322,0.462050527068122,0.936899291561108,0.774229679972393
"PRDX5","Training_CR",0.0217205070176334,0.838511976509609,0.980461608787748,0.996181753089891
"PADI2","Training_CR",0.240299056817213,0.128200746137349,0.854607847832103,0.610417451357139
"UQCR10","Training_CR",-0.0332780346542911,0.868949375441984,0.986165621059769,0.995336329618226
"ETFA","Training_CR",0.122608827644576,0.376799412929265,0.92671348387524,0.887211925385451
"ACSL1","Training_CR",-0.0460099632566049,0.784012089065896,0.970016941419313,0.988866795019645
"GLRX","Training_CR",0.0434499113260838,0.846108045851522,0.982151748699993,0.992765459125205
"FH","Training_CR",0.207516712477608,0.119118561160757,0.854607847832103,0.64305821534589
"HINT1","Training_CR",-0.108032252834768,0.402770978205544,0.928070152159885,0.906428483614668
"MYH3","Training_CR",-0.0131743616053033,0.981807917378631,0.998119050779266,0.999758153329291
"NIPSNAP2","Training_CR",-0.0749877047531928,0.619741776769013,0.959555749443435,0.96475794281549
"FTH1","Training_CR",0.555851820754022,0.0158216997618679,0.653612906301093,0.0997818561727026
"VDAC2","Training_CR",0.180655847594039,0.139901021901008,0.854607847832103,0.700950820275267
"ACYP2","Training_CR",0.133855633144659,0.590104101367493,0.959555749443435,0.93183175688681
"COX6C","Training_CR",0.251148299268868,0.195086400014791,0.866553060931186,0.663348447169594
"COX5A","Training_CR",0.352691107846795,0.045845581332409,0.790911631197516,0.337172019044783
"UQCRFS1","Training_CR",0.121586265070027,0.516418025165835,0.946469755507393,0.922794316943986
"CYB5R3","Training_CR",-0.186406490678547,0.45655247539873,0.934511929609847,0.864026090238429
"HSP90AB1","Training_CR",0.161136367805787,0.11127787003302,0.850575710898045,0.702007542578266
"PCMT1","Training_CR",-0.141072765854338,0.200874390940897,0.869960260722374,0.797373212342793
"PSAP","Training_CR",-0.257942135678109,0.235718031538924,0.871879310979257,0.688832548267407
"ECI1","Training_CR",0.155462346661652,0.468918676403946,0.936899291561108,0.888930996919277
"CYB5R1","Training_CR",0.123007810478962,0.434475022518129,0.930067385561363,0.902540801849483
"AAMDC","Training_CR",-0.218580245689445,0.402111786261468,0.928070152159885,0.819441636357558
"PITPNA","Training_CR",-0.0775811728303069,0.722230472806296,0.970016941419313,0.975070244227798
"ATP5ME","Training_CR",0.250403788180966,0.228629970322404,0.871879310979257,0.691073938813477
"UQCRB","Training_CR",0.19425991874477,0.298315778111078,0.898479592621058,0.790588778929712
"PHPT1","Training_CR",-0.196710035536629,0.212259888420681,0.871879310979257,0.737204821423632
"VBP1","Training_CR",-0.235147766135375,0.0987099001784313,0.850575710898045,0.580131126796153
"CP","Training_CR",0.311068702648106,0.415841716188189,0.930067385561363,0.761132811592255
"C1QBP","Training_CR",0.113327223450501,0.373732305663685,0.926038458099596,0.89445703493761
"ADH1B","Training_CR",-0.534004758470157,0.217743453661418,0.871879310979257,0.443056932964322
"AGL","Training_CR",0.173387676899393,0.424277359578785,0.930067385561363,0.861864661134085
"ESD","Training_CR",-0.249326081795347,0.0123712930158479,0.606193357776546,0.334494768302507
"LMCD1","Training_CR",0.134540570197775,0.603860031021025,0.959555749443435,0.934387549368874
"EIF5A","Training_CR",-0.0666667189684578,0.612346902394686,0.959555749443435,0.967831657996876
"ATP5F1D","Training_CR",0.436691787061829,0.0387910724345707,0.75110778157584,0.241941718895064
"CD36","Training_CR",-0.257935460211439,0.474752668623774,0.936899291561108,0.825181482651181
"PLIN4","Training_CR",-0.477653521746722,0.163436063675129,0.854607847832103,0.420971651459096
"TPT1","Training_CR",-0.15630912361816,0.105328773126484,0.850575710898045,0.703420761159019
"CYC1","Training_CR",0.318314847049233,0.0977444260999064,0.850575710898045,0.477014180494877
"KLHL41","Training_CR",0.194691085052135,0.587172168022058,0.959555749443435,0.901531066256115
"CISD1","Training_CR",0.274668716541075,0.0831836200060205,0.850575710898045,0.50508930546987
"SDHA","Training_CR",-0.0394569312985293,0.769455905867026,0.970016941419313,0.98971273731572
"UQCRH","Training_CR",0.218436065473767,0.299921388649334,0.898479592621058,0.768704746197704
"NPEPPS","Training_CR",-0.0486894082779479,0.691455015776042,0.967253666442614,0.982196089331246
"MACROD1","Training_CR",0.00143399258397814,0.993196083546253,0.999947790244227,0.999990209938747
"NDRG2","Training_CR",0.162535683205101,0.402196886872932,0.928070152159885,0.862396875978046
"RAB1B","Training_CR",-0.258928739913362,0.136749645422892,0.854607847832103,0.597401710953415
"EHD2","Training_CR",-0.234341518198661,0.527479447455174,0.949383923043383,0.860797952092524
"ADIRF","Training_CR",-0.763281680675291,0.174724764635666,0.860367014579555,0.264060257238928
"NUTF2","Training_CR",-0.194976762186339,0.100749737824474,0.850575710898045,0.639227908287782
"FLNB","Training_CR",0.069918441909957,0.708261501942225,0.969011449775669,0.976170709850988
"VCL","Training_CR",-0.0312311877812697,0.841060098890002,0.981236782038336,0.994608711678411
"CAV1","Training_CR",-0.27426035088892,0.527369684701747,0.949383923043383,0.839048772949798
"NEB","Training_CR",0.575392593687585,0.27664276918028,0.898479592621058,0.477402305392688
"PYGL","Training_CR",-0.379007261504009,0.0160801493508026,0.653612906301093,0.209011852544383
"CRAT","Training_CR",-0.0117392736326476,0.945632872269166,0.992769797253287,0.999343979671699
"ST13","Training_CR",-0.0532290122457386,0.662688804929464,0.962886207591599,0.978337022023354
"AKR1C1","Training_CR",-0.17081354462351,0.673387872596634,0.965188116548965,0.934685242035029
"UBE2N","Training_CR",-0.216882284812888,0.0348991961661186,0.733707469123299,0.483017070673889
"HSP90B1","Training_CR",0.0650998689319877,0.769614865697634,0.970016941419313,0.983097103089432
"NME2","Training_CR",0.0497162564553033,0.787347557684676,0.970016941419313,0.988183928353054
"RTN4","Training_CR",-0.163197178956128,0.21861114743077,0.871879310979257,0.780254680939618
"DLST","Training_CR",0.180423433430381,0.284660235052894,0.898479592621058,0.797164166460717
"SYPL2","Training_CR",0.0490565992534204,0.760747140447612,0.970016941419313,0.986674841057532
"RAN","Training_CR",-0.231101581758956,0.0795311159186499,0.850575710898045,0.557073345648479
"GYG1","Training_CR",-0.0185524164704471,0.925199949429705,0.991779847987079,0.998558674608221
"RNH1","Training_CR",-0.0969820382023912,0.4339034575304,0.930067385561363,0.922218106645898
"ADH5","Training_CR",-0.104325819413065,0.518479748974613,0.946469755507393,0.933768374991081
"ACAA2","Training_CR",-0.0190966946324931,0.862027302034735,0.983809448423602,0.997168761064274
"YWHAZ","Training_CR",0.0574651107522453,0.833824184559282,0.977544856995526,0.989611051587453
"HSPA2","Training_CR",-0.230599171680719,0.312096605418354,0.898479592621058,0.764510531961685
"HSPD1","Training_CR",0.177337769686911,0.148067580769666,0.854607847832103,0.71267450556464
"CLU","Training_CR",0.129069621194018,0.744881387943752,0.970016941419313,0.962698584832359
"ATP5PB","Training_CR",0.182227881034523,0.303977177260161,0.898479592621058,0.804932026236379
"FLNA","Training_CR",0.128585445599883,0.596353670683343,0.959555749443435,0.935692327871082
"KRT1","Training_CR",-0.261376097506981,0.619854630315188,0.959555749443435,0.88248946896035
"ARL6IP5","Training_CR",-0.00079160679870149,0.995208930345597,0.999947790244227,0.999996198249382
"PDHB","Training_CR",0.265329023339913,0.180508080299029,0.866553060931186,0.634931657837859
"ACTN1","Training_CR",0.344816605329919,0.478373057851294,0.936899291561108,0.775493647707731
"COX6B1","Training_CR",0.109642770558757,0.577997944268177,0.959555749443435,0.941666106860253
"S100A9","Training_CR",-0.234905369199407,0.56704816479322,0.959555749443435,0.875233643211568
"TUFM","Training_CR",0.0860488288623955,0.48285520223424,0.936899291561108,0.939275113812408
"S100A8","Training_CR",-0.226558661391371,0.608453348931778,0.959555749443435,0.893541695150212
"HAGH","Training_CR",-0.128751686335919,0.263118437519975,0.889785026035858,0.84206089563706
"TAGLN","Training_CR",0.131254337868315,0.716880323203598,0.970016941419313,0.957253024246089
"NDUFS1","Training_CR",0.238752776566162,0.153231705376477,0.854607847832103,0.638998332261796
"DLD","Training_CR",-0.00688690831180239,0.9562783963576,0.994771196568363,0.999692159900764
"OGDH","Training_CR",0.104158891671355,0.529286416396036,0.949788255431153,0.935879500497593
"COQ9","Training_CR",0.0744269539223765,0.742255739149165,0.970016941419313,0.978060446558619
"DLAT","Training_CR",0.166664280965769,0.314043522748227,0.898479592621058,0.824453514041794
"COQ8A","Training_CR",0.0134563948181299,0.938578007188263,0.991779847987079,0.999147372146217
"SLC25A12","Training_CR",0.155808410079297,0.434729857234118,0.930067385561363,0.878277082595774
"FKBP3","Training_CR",0.0386052221747928,0.776368142929892,0.970016941419313,0.990275511180111
"EEF2","Training_CR",0.0457096940199353,0.617733325646662,0.959555749443435,0.978222345463037
"ACTN4","Training_CR",0.331526245987503,0.345246764502159,0.913691584764319,0.702874594355037
"PDHA1","Training_CR",0.174307128387269,0.34244273797118,0.913691584764319,0.829612646817718
"MSN","Training_CR",0.0296407675301626,0.89953699702524,0.990730825226672,0.996866699961235
"GSTO1","Training_CR",-0.161206450861027,0.381444915120148,0.92671348387524,0.856099238706684
"BPGM","Training_CR",-0.152381513894976,0.635346007846198,0.9611761343664,0.933216507003644
"GPD1L","Training_CR",-0.167546497094808,0.358689444522671,0.922317783740245,0.842160098301642
"SUCLA2","Training_CR",0.179593862480971,0.315351435136356,0.898479592621058,0.8128054825305
"UBA1","Training_CR",-0.0854450978193135,0.459574413653234,0.936314734649643,0.935728725472493
"ACADM","Training_CR",0.0423000007567325,0.814973235726829,0.972540128717752,0.991382762670255
"COMP","Training_CR",0.0372495138448787,0.955918750370441,0.994771196568363,0.998322113284126
"SDHB","Training_CR",0.0799426952539832,0.589276525290666,0.959555749443435,0.958602799692965
"ALDH9A1","Training_CR",-0.296582943178052,0.017062570530794,0.653612906301093,0.298988539967514
"FBP1","Training_CR",0.477564376672616,0.113733717975272,0.85335830268321,0.354100330199385
"PRELP","Training_CR",0.242442496679045,0.64906977202013,0.9611761343664,0.90051604331832
"GAMT","Training_CR",0.0338715800419553,0.864533970025399,0.984232367013269,0.995081629274171
"SAR1A","Training_CR",-0.110798932454344,0.478545112662283,0.936899291561108,0.921585848701524
"AOC3","Training_CR",-0.366946502482508,0.4820131097645,0.936899291561108,0.765067147789791
"GSTM3","Training_CR",-0.254073168195589,0.267858800087473,0.896122461995872,0.71556031131405
"P4HB","Training_CR",-0.0401505273173086,0.76280249200665,0.970016941419313,0.989187874071059
"FTL","Training_CR",1.88281235051923,7.05449262010998e-05,0.0651869730275925,1.52559797480867e-08
"LRRC20","Training_CR",-0.295687967285795,0.12542659138798,0.854607847832103,0.541258412523373
"COX7C","Training_CR",0.0708406751321657,0.805659690281289,0.971227675365609,0.984808341449005
"EHD1","Training_CR",-0.213753876267935,0.442470033376978,0.931163754555142,0.840052257188862
"SERPING1","Training_CR",0.125044501341213,0.758704635781973,0.970016941419313,0.966059232334283
"SNCA","Training_CR",-0.0980706192272223,0.826059984001361,0.977178872740988,0.981434396513353
"RAP1B","Training_CR",-0.0646925736847752,0.81566321085102,0.972811751523015,0.986905139689878
"YWHAB","Training_CR",-0.0144691064157989,0.938338943807153,0.991779847987079,0.99907955137111
"H3-3A","Training_CR",-0.278437224227657,0.571931270575552,0.959555749443435,0.855924569440834
"PPP3CA","Training_CR",0.0561383011773593,0.597315164408816,0.959555749443435,0.97148577755568
"NDUFB10","Training_CR",0.130990544644586,0.483749047605693,0.936899291561108,0.909260276440625
"S100A10","Training_CR",0.269493901276931,0.45053812243954,0.931163754555142,0.806645588716114
"ARHGDIA","Training_CR",-0.0424293259552506,0.826188086211622,0.977178872740988,0.991931574862422
"GPT","Training_CR",-0.0885617982845925,0.692104039545361,0.967253666442614,0.967932986015772
"REEP5","Training_CR",0.16847811880821,0.296389591300417,0.898479592621058,0.814742671974351
