"gene","contrast","logFC","P.Value","adj.P.Val","pi_eq2"
"Dtymk","Interaction",0.0551003973517012,0.562114016699034,0.991234809791932,0.968757830291519
"Golga4","Interaction",-0.063077031097567,0.438228641808805,0.991234809791932,0.949291402566071
"Cox17","Interaction",0.0242309543757351,0.851958410669854,0.996785966007716,0.996125301532404
"G3bp2","Interaction",-0.134959202019736,0.170846470775168,0.991234809791932,0.787831098077189
"Rbm27","Interaction",-0.231973895331535,0.144925818054035,0.991234809791932,0.638862967517225
"Ric1","Interaction",-0.040628819857945,0.966805719564329,0.996785966007716,0.998629404036897
"Chmp1b","Interaction",0.0627917944034522,0.745321527974321,0.996785966007716,0.981712293982758
"Cops9","Interaction",-0.237798014382388,0.631157399704004,0.995411114171233,0.896340741131048
"Churc1","Interaction",0.628632435824823,0.137572740246382,0.991234809791932,0.287377999080411
"Mrps2","Interaction",-0.21997572423972,0.106126283512928,0.991234809791932,0.610526752814045
"Sgcb","Interaction",-0.424614911607613,0.194005944985494,0.991234809791932,0.498420211874156
"Abi2","Interaction",0.132664957816765,0.210506065295651,0.991234809791932,0.813244113691385
"Kif16b","Interaction",0.601856868238801,0.0181187186496825,0.991234809791932,0.0894627123343753
"Mmab","Interaction",-0.624334537046732,0.190106825507994,0.991234809791932,0.354693613661662
"Cog5","Interaction",0.0473628964807595,0.826817090249029,0.996785966007716,0.991033355910373
"Ppie","Interaction",-0.10104033474034,0.430315116881314,0.991234809791932,0.918327681850132
"Thada","Interaction",0.300752451824536,0.400066717699097,0.991234809791932,0.759172295086028
"Plxna1","Interaction",0.0454090884848455,0.633219220118351,0.995411114171233,0.979464617565
"Bloc1s3","Interaction",-0.416191324298616,0.0698427381795688,0.991234809791932,0.330318802506677
"LOC120101528","Interaction",0.144251506461792,0.588218430267926,0.991234809791932,0.926308394720005
"Zc3h7b","Interaction",-0.175241184694148,0.515062294303163,0.991234809791932,0.89023766043471
"Cstf2t","Interaction",0.0446977737937786,0.716059792917499,0.996785966007716,0.985182199063375
"Ntan1","Interaction",-0.208572632479111,0.324205219323642,0.991234809791932,0.790624812939912
"Itga11","Interaction",-0.0149099034291318,0.808359833885679,0.996785966007716,0.996832973795287
"Fundc2","Interaction",-0.00804113243682991,0.945393610221043,0.996785966007716,0.99954856082615
"Atl2","Interaction",-0.0433473569978666,0.843900602707043,0.996785966007716,0.992670058291804
"Atxn7l3b","Interaction",0.272187096758138,0.180097526054806,0.991234809791932,0.627131788444755
"Kpna2l1","Interaction",-0.393716040950949,0.0321957643869506,0.991234809791932,0.258521357538716
"Nacad","Interaction",0.0827629399741632,0.818778260717269,0.996785966007716,0.983588376774155
"Fubp3","Interaction",-0.0110800638696809,0.845010026439223,0.996785966007716,0.998135781871288
"Trim30d","Interaction",-0.105722562925944,0.347956575681169,0.991234809791932,0.894393950472254
"Tsen34","Interaction",-0.475694876287772,0.0320093998337776,0.991234809791932,0.194521755452376
"Akt1s1","Interaction",-0.0500201437710928,0.629233188631299,0.99484903940419,0.977094409313709
"S100a13","Interaction",0.0962635728326369,0.363965219259991,0.991234809791932,0.907289857961569
"Smim1","Interaction",0.0640342305944763,0.722451094455044,0.996785966007716,0.979397312449617
"Zfp207","Interaction",0.138790193472548,0.059137616121053,0.991234809791932,0.675377737872028
"Smap1","Interaction",0.218583340596805,0.128852929454568,0.991234809791932,0.638971427547945
"Rnf25","Interaction",0.00664950008466647,0.980489950742883,0.997759589765484,0.999868994263062
"Otud4","Interaction",-0.0268613203127082,0.899242381649693,0.996785966007716,0.997151321315039
"Abl2","Interaction",-0.0993706442563074,0.625006146400204,0.993753364897342,0.954370244168709
"Srsf11","Interaction",-0.16158718803344,0.144046096332924,0.991234809791932,0.731180537008181
"Ankhd1","Interaction",-0.105503853938384,0.253332856901722,0.991234809791932,0.865141524115555
"Kif3b","Interaction",-0.0109860943143794,0.945559588034273,0.996785966007716,0.999385205410271
"Fam114a2","Interaction",0.00410401614323774,0.939898452821621,0.996785966007716,0.99974565132003
"Ipo5","Interaction",0.0520965202285062,0.684670022557681,0.996785966007716,0.980458348640675
"Copz2","Interaction",-0.0483852836968666,0.611021672099042,0.993490210559143,0.976446130212942
"Rab30","Interaction",-0.115231973481912,0.37705727627979,0.991234809791932,0.893693460868569
"Dnaaf10","Interaction",-0.129469971410327,0.650446452389212,0.996477306619302,0.945837447653214
"Cisd2","Interaction",-0.200801424277994,0.189708692411607,0.991234809791932,0.71620753817601
"Rrp1b","Interaction",-0.517846623201837,0.0661434259054609,0.991234809791932,0.245015191844902
"Mob2","Interaction",0.179249075708775,0.244380813005482,0.991234809791932,0.776804252211322
"Vrk2","Interaction",0.19622152480342,0.68744760077188,0.996785966007716,0.9291009545152
"Tpd52","Interaction",-0.031520139733221,0.674139215077715,0.996785966007716,0.987647942146988
"Ergic1","Interaction",0.036659566323543,0.551211085970142,0.991234809791932,0.978400865017513
"Borcs7","Interaction",0.141659860993556,0.363902903247442,0.991234809791932,0.866581213626633
"Pcbp3","Interaction",0.338222039540682,0.0608909897058135,0.991234809791932,0.388069086107682
"Chchd7","Interaction",0.368728769048143,0.178550877224245,0.991234809791932,0.529789222214028
"Uqcr11","Interaction",0.085909151840152,0.748389919652806,0.996785966007716,0.975408278352811
"Nufip2","Interaction",-0.0470119996953642,0.693235745599711,0.996785966007716,0.982922994770678
"Triobp","Interaction",-0.0624723826830582,0.689464027670722,0.996785966007716,0.977037956222943
"Psmg1","Interaction",0.0898797492837211,0.403332404046595,0.991234809791932,0.921631053853905
"Robo2","Interaction",-0.294186316962904,0.0223771846538385,0.991234809791932,0.326990655417954
"Kif13a","Interaction",0.0076657310970667,0.954710415083664,0.996785966007716,0.999644777820865
"Ptprd","Interaction",0.178595285918735,0.567388362276825,0.991234809791932,0.903741454784623
"Dnaaf5","Interaction",0.203878335291435,0.172344935966831,0.991234809791932,0.698744178853547
"Dtx3","Interaction",0.128983762495078,0.569416930540448,0.991234809791932,0.929939060079872
"Pogz","Interaction",-0.132253997726286,0.716718542822829,0.996785966007716,0.956906003826237
"Dusp3","Interaction",-0.00987658768797317,0.944076710905804,0.996785966007716,0.999431785063218
"Polr2k","Interaction",0.00220488730851187,0.995023863474752,0.999678993101427,0.999989000850683
"Reps1","Interaction",-0.0544591514543775,0.597218137245759,0.991234809791932,0.972318149629007
"Coa6","Interaction",-0.467780427707211,0.0595410968581581,0.991234809791932,0.267228819489452
"Ano10","Interaction",0.0846041849901447,0.55130227317694,0.991234809791932,0.950868571987212
"Lyplal1","Interaction",0.594102440842736,0.270856287602994,0.991234809791932,0.460244713488736
"Ap1s1","Interaction",0.0081981244684961,0.981050725561485,0.997759589765484,0.999843173055169
"Bicd2","Interaction",0.0759459211816278,0.565893087302809,0.991234809791932,0.957681692640071
"AC128212.1","Interaction",0.133372122012062,0.721383564731965,0.996785966007716,0.957377752024281
"Syne1","Interaction",-0.637805090715279,0.172968674315049,0.991234809791932,0.326566600019537
"AABR07005588.1","Interaction",0.0964851643327549,0.44879684210904,0.991234809791932,0.925609848871672
"Cog3","Interaction",-0.121272819465201,0.554615301831448,0.991234809791932,0.931007478500138
"Gabpa","Interaction",-0.441540670036463,0.385125727246555,0.991234809791932,0.656185552411907
"Tjp2","Interaction",-0.0328157223371157,0.685938152693717,0.996785966007716,0.987705728704114
"Ovca2","Interaction",0.0247444305792719,0.90977233295361,0.996785966007716,0.997662879842501
"Ahnak","Interaction",-0.224485882337817,0.097913644349212,0.991234809791932,0.59355169396217
"A0ABK0LFU5","Interaction",-0.20508668608295,0.130723402069495,0.991234809791932,0.658833744821255
"Pwp1","Interaction",0.237178021489282,0.382086111830846,0.991234809791932,0.795972076424052
"Heatr5a","Interaction",0.116604591119742,0.435938525141782,0.991234809791932,0.907727157197439
"Psca","Interaction",0.035180066466161,0.792247874774652,0.996785966007716,0.991840701502725
"Ten1","Interaction",0.144501165812144,0.253672493657327,0.991234809791932,0.820194416779209
"Mrps14","Interaction",-0.379329992379151,0.297728592784287,0.991234809791932,0.631545072860247
"Rpl34l1","Interaction",0.0871351526739197,0.28322364992431,0.991234809791932,0.895903476127934
"Kif7","Interaction",0.207821779310466,0.539207688109282,0.991234809791932,0.879534886670598
"C1h11orf58","Interaction",0.0350188239753315,0.724165783856967,0.996785966007716,0.988761827706451
"Eng","Interaction",-0.286791113290473,0.0581779038080546,0.991234809791932,0.442327144249017
"Gid8","Interaction",-0.0231611565892678,0.805317587302445,0.996785966007716,0.994997732923206
"Ep300","Interaction",-0.25254097750522,0.182519261129993,0.991234809791932,0.650803946017956
"Heatr5b","Interaction",-0.0198693151315545,0.935116629791571,0.996785966007716,0.998667974406421
"Sgca","Interaction",-0.0488425196134088,0.847856596929816,0.996785966007716,0.991971250643431
"A0ABK0LH17","Interaction",-0.217604672718608,0.446899682548288,0.991234809791932,0.839235935119693
"Rtn4ip1","Interaction",-0.250593498133064,0.537104005359833,0.991234809791932,0.855764739223651
"Rragc","Interaction",0.151102248326758,0.438137388419968,0.991234809791932,0.8827678599286
"Ptpa","Interaction",0.0799644060874733,0.531076510959667,0.991234809791932,0.950653716126817
"Epb41","Interaction",-0.114295901482169,0.751161918656872,0.996785966007716,0.967825042968145
"Gbe1","Interaction",-0.0842613079323158,0.493607005679881,0.991234809791932,0.94224514537469
"Lpgat1;Lpgat1l1","Interaction",0.600485745739714,0.0105696499252635,0.991234809791932,0.0650843479016039
"Peg10","Interaction",0.108897372173839,0.596699638246949,0.991234809791932,0.945323366951438
"Ap3b1","Interaction",0.0237903406999429,0.708390197607912,0.996785966007716,0.991831581456546
"Sdhaf4","Interaction",0.285034136085351,0.538671041499088,0.991234809791932,0.838335896812239
"Atraid","Interaction",-0.258729972311301,0.292399868176256,0.991234809791932,0.72749881227824
"Chrac1","Interaction",-0.477175198019152,0.481449376328101,0.991234809791932,0.705539013111505
"Col4a5","Interaction",0.187732715770228,0.53561815442785,0.991234809791932,0.889400290540986
"Alg9","Interaction",0.284863237995346,0.088018549914476,0.991234809791932,0.500435363605818
"Arl15","Interaction",-0.176824236062906,0.699226620272085,0.996785966007716,0.938695397335822
"Ubl5","Interaction",-0.0656318184193871,0.739390884494369,0.996785966007716,0.980378928342164
"A0ABK0LJR0","Interaction",0.093422942329024,0.418851781143003,0.991234809791932,0.92191688123997
"C9h6orf226","Interaction",-0.467959616460028,0.144880801646433,0.991234809791932,0.404936527817909
"Cnpy4","Interaction",-0.0485776925659955,0.706717391386139,0.996785966007716,0.983278872775264
"Glb1l2","Interaction",0.0105077272220413,0.955145642822008,0.996785966007716,0.999517901465637
"Lbh","Interaction",-0.375301011321984,0.0396564460063584,0.991234809791932,0.297814437653893
"Kif13b","Interaction",0.224900874641744,0.324197565496159,0.991234809791932,0.776212593790124
"Tmem167a","Interaction",0.0931494511510067,0.743459332875037,0.996785966007716,0.972764426935289
"Scrib","Interaction",-0.0400860924878223,0.628554092302113,0.994487654401479,0.981558854574106
"Cdkn1a","Interaction",-0.00434469879762744,0.963568162905129,0.996785966007716,0.999838772325958
"Senp3","Interaction",-0.238625500255345,0.411943114668805,0.991234809791932,0.809264231832553
"A0ABK0LKL1","Interaction",-0.0897019259982805,0.750717889983895,0.996785966007716,0.974608121392901
"Ubp1","Interaction",0.0372755316190165,0.835483441652777,0.996785966007716,0.993322314399982
"Lemd2","Interaction",-0.379655169255191,0.0186917005023167,0.991234809791932,0.220710267858285
"Fndc3b","Interaction",0.0943186300032366,0.423545567767569,0.991234809791932,0.922167330538883
"Dffa","Interaction",0.000668806455042414,0.997123066493073,0.999678993101427,0.999998073117066
"Itga6","Interaction",-0.0425559414132941,0.453879529977081,0.991234809791932,0.966942800428441
"Prtfdc1","Interaction",-0.000494637374732321,0.998202574731999,0.999678993101427,0.9999991101267
"Agk","Interaction",0.233761917558496,0.00902384888980209,0.991234809791932,0.332696682130999
"Otud7b","Interaction",0.00668823836542742,0.97558055175071,0.996785966007716,0.999834663378966
"Ube2e1","Interaction",NA,NA,NA,NA
"Cops6","Interaction",0.170165149940377,0.485150357220008,0.991234809791932,0.884193062262173
"Ube2q2l","Interaction",0.191611961745586,0.423915174935629,0.991234809791932,0.848363921596738
"Pycr1","Interaction",0.208238974375917,0.50228223930849,0.991234809791932,0.86641443865421
"Abracl","Interaction",0.146437259274013,0.192037679128789,0.991234809791932,0.785346071419853
"Plcd3","Interaction",-0.405439209585442,0.0136599237136004,0.991234809791932,0.175403244317166
"Mia3","Interaction",-0.102035492884514,0.11656489841837,0.991234809791932,0.803076253633201
"Gan","Interaction",-0.0437736555242942,0.747853825787846,0.996785966007716,0.987362199561724
"Vav2","Interaction",-0.146885197840845,0.481295814651866,0.991234809791932,0.89815447128037
"Fcsk","Interaction",0.0875913474436807,0.760316300679216,0.996785966007716,0.976283907074476
"Rin2","Interaction",0.118324216524321,0.718059142534296,0.996785966007716,0.961568593922178
"A0ABK0LNT8","Interaction",-0.00295124552540571,0.974833725950514,0.996785966007716,0.999924780420693
"Acp6","Interaction",-0.125047005134444,0.345674963706459,0.991234809791932,0.875612203534994
"Gla","Interaction",-0.0600901024847396,0.784090886561996,0.996785966007716,0.985490555421924
"Lmo7","Interaction",-0.283942401672476,0.174504949364075,0.991234809791932,0.609139933193505
"Sh3pxd2a","Interaction",0.107441822638982,0.344646518781547,0.991234809791932,0.891855732628203
"Fblim1","Interaction",-0.121351473531238,0.143783080680662,0.991234809791932,0.79029020365291
"H2ax","Interaction",-0.60340854339519,0.393986644251697,0.991234809791932,0.570046234311966
"Rab22a","Interaction",0.459187290743674,0.392343963524823,0.991234809791932,0.650754289007306
"Adam9","Interaction",0.307479378427789,0.0371605533619234,0.991234809791932,0.363353840775905
"A0ABK0LPW3","Interaction",-0.126397362141482,0.45492988326434,0.991234809791932,0.905242807231743
"Myof","Interaction",0.0486218004356047,0.400079764818751,0.991234809791932,0.956435419110703
"Kptn","Interaction",0.389085917545511,0.254077345511479,0.991234809791932,0.586787195179815
"Dph3","Interaction",-0.0562978351774532,0.879861307536503,0.996785966007716,0.992820282603511
"Psme3ip1","Interaction",0.0497294058228057,0.849631647266474,0.996785966007716,0.991929220035056
"Ppip5k2","Interaction",0.159921123380627,0.27761824299627,0.991234809791932,0.814695990874923
"Sec24b","Interaction",0.0747708011535302,0.598904540287436,0.991234809791932,0.962393873774864
"Hypk","Interaction",-0.185522775382793,0.137408271817653,0.991234809791932,0.691961221568219
"Sgcd","Interaction",-0.170191315388703,0.077986964157988,0.991234809791932,0.64778631544088
"AABR07040938.1","Interaction",0.0277358855222367,0.875129487304121,0.996785966007716,0.996307327531309
"Shmt1","Interaction",0.0345335688069994,0.709082278668546,0.996785966007716,0.988198116647369
"Rpl13a-ps4","Interaction",-0.173109491259545,0.644492684226015,0.996219880663913,0.926773961984188
"Swap70","Interaction",-0.059000548240558,0.584466169195479,0.991234809791932,0.968810139424539
