"gene","contrast","logFC","P.Value","adj.P.Val","pi_eq2"
"SHMT1","Interaction",-0.0413534760512455,0.880606595215077,0.985431172218709,0.994755939735438
"SHMT2","Interaction",0.223114763662579,0.336397604146098,0.848465025583376,0.784212743406634
"HSPA4","Interaction",-0.160338361405742,0.103473185896893,0.717953696739967,0.695086905594425
"MPI","Interaction",-0.0528350681694612,0.634793120990573,0.956057596559995,0.97627475546011
"GPC1","Interaction",-0.142650075585578,0.441678500574201,0.91106105878806,0.889967979201478
"PFN2","Interaction",-0.116298717211258,0.379682570718496,0.872168498722824,0.893484787166282
"CTNNA1","Interaction",0.0642178578892629,0.843060870726078,0.985431172218709,0.989096851639465
"SERPINB6","Interaction",0.130199279405108,0.322924146182868,0.847636923831845,0.863147946081866
"RDX","Interaction",-0.0683808818363758,0.485696162129087,0.922485112263943,0.95181674226252
"RPA3","Interaction",0.225825441644535,0.25963067176622,0.80336383119415,0.737473950286841
"RPL22","Interaction",0.403850103412303,0.0328392737999442,0.626620812936794,0.251678072722112
"SPR","Interaction",-0.0982041859750638,0.59973636241916,0.94827554108588,0.951031233134457
"THBS4","Interaction",0.54974439135253,0.076392188445953,0.714035532790025,0.243199358903242
"FBN1","Interaction",0.451649943056751,0.192573883305075,0.774693599548634,0.475213151371087
"AGL","Interaction",0.00421549146680533,0.968668146776877,0.995538562014884,0.999865816439284
"MYH9","Interaction",0.250744161863071,0.234414347005105,0.786701621321792,0.695067869986079
"COPB2","Interaction",-0.0166436154054992,0.926010818149244,0.990341070301427,0.998721433969692
"ACTN2","Interaction",1.2816780384926,0.0667813629005619,0.707483028598449,0.031159213160402
"ADD1","Interaction",-0.410674795597096,0.223176982315406,0.778210533237577,0.540140479813337
"BSG","Interaction",0.181592821163683,0.129181539828431,0.72376110714542,0.689604971166011
"FUS","Interaction",0.140522630002312,0.18463835869448,0.767898348762207,0.788681453513512
"DEK","Interaction",0.0999889653477552,0.624533824296949,0.951519626430667,0.954020819584997
"MYH11","Interaction",0.472194111271104,0.254618516479906,0.79855408175234,0.52416105362042
"GLRX","Interaction",0.0820523180010078,0.735832368639162,0.978541316414806,0.975144327934197
"PPM1A","Interaction",-0.0984145901375228,0.310644262037038,0.843185706479854,0.891315182592137
"KRT2","Interaction",0.422306975987947,0.297626256904269,0.83680003466234,0.599415120538832
"HMGCL","Interaction",-0.0750867645472582,0.631655687689128,0.955237334105422,0.966092520040288
"PSMC2","Interaction",-0.0742000071553477,0.326174546615105,0.847636923831845,0.920233398992918
"ARL3","Interaction",-0.19010218558871,0.328924219204694,0.847636923831845,0.809466474013989
"MAP2K2","Interaction",-0.0450975239181304,0.721140873723015,0.978541316414806,0.985364833118796
"ATP5F1C","Interaction",-0.128337213362727,0.307889087521253,0.841189821693305,0.859690147799497
"ATP6V1E1","Interaction",0.0982212966209133,0.649044167499789,0.96126340992448,0.958432062072511
"RPL4","Interaction",0.104813788223975,0.687283768768055,0.97092857229222,0.961456447988224
"LONP1","Interaction",0.0189895151392179,0.890674211230909,0.985806590130533,0.997803874237373
"PGM1","Interaction",-0.028473901817037,0.807013493436003,0.985431172218709,0.993913370501774
"PPP1CC","Interaction",0.459176072074181,0.223332081384929,0.778210533237577,0.502404972967066
"SERPINF1","Interaction",0.174636109298653,0.402504266462823,0.886437593122003,0.853058187821646
"DLST","Interaction",0.0314848477127114,0.781960052527972,0.985431172218709,0.992286156174383
"GMPR","Interaction",-0.0729043739195028,0.692586707172336,0.972676919631736,0.973576019113601
"GPX4","Interaction",-0.0548117970389228,0.649708560207179,0.96126340992448,0.976640588508275
"SRP14","Interaction",-0.0804753453018812,0.614988217644147,0.948620337080771,0.961632167479689
"TAGLN2","Interaction",0.169528813348396,0.1513368028366,0.74336736762335,0.726067459953349
"TALDO1","Interaction",-0.0212323497250289,0.833502135772297,0.985431172218709,0.996140651895736
"SNCA","Interaction",0.0504339592248364,0.938411024955154,0.990341070301427,0.996799186322312
"ETFB","Interaction",-0.055980757218812,0.737350917438663,0.978541316414806,0.983087791668342
"ATP6V1A","Interaction",0.0561120529169443,0.646615363035139,0.961069163803318,0.975831783768767
"HSPA9","Interaction",0.074964793104698,0.438739109672845,0.910335198573263,0.940108702712521
"RPS19","Interaction",0.170906148500059,0.211825813850134,0.774737832930386,0.767018160935684
"RPL3","Interaction",-0.720448152020456,0.0348109303889627,0.626620812936794,0.0889983020557561
"COL15A1","Interaction",0.520335119813897,0.0918845655351975,0.717953696739967,0.288761105925127
"COL18A1","Interaction",0.214350626921222,0.587380564526389,0.945660203885014,0.892211394723748
"DDOST","Interaction",-0.0103814096872163,0.929834492510984,0.990341070301427,0.999245051331223
"ANP32A","Interaction",-0.0726059942314485,0.544012581681755,0.933267267884209,0.956761353473611
"CAPG","Interaction",0.118713174529987,0.771935532203272,0.984721647333986,0.969737940357752
"CAP2","Interaction",0.332750844158639,0.0331681181622012,0.626620812936794,0.321935306428123
"CCT6A","Interaction",-0.22409070317191,0.0665116240798139,0.707483028598449,0.544781416847425
"RPL13A","Interaction",-0.12838645868916,0.643710577072294,0.961069163803318,0.94501449389571
"ARL1","Interaction",-0.207808399653725,0.670639847101441,0.966602353126656,0.920328837450538
"STAT3","Interaction",0.185587069370381,0.214595261716153,0.776688055214058,0.751549064280696
"MDH1","Interaction",-0.00995385100235779,0.92377692379625,0.990341070301427,0.999211123624832
"MDH2","Interaction",-0.036579348196117,0.764369094771666,0.981049618692261,0.990219111693679
"HADHA","Interaction",-0.0790619381327993,0.495816723263491,0.922485112263943,0.946044360703857
"EIF2S3","Interaction",-0.365374437025974,0.0271752269068889,0.626620812936794,0.267847074227859
"NAA10","Interaction",-0.091608126938862,0.632884516456329,0.955237334105422,0.958958265723136
"PPP1R2","Interaction",-0.0540984772384299,0.703221028562687,0.975727073107871,0.981133042028597
"GARS1","Interaction",-0.273960698685681,0.0967449771566338,0.717953696739967,0.52735376986089
"IARS1","Interaction",0.13285812707861,0.473889609237027,0.918805726620306,0.905547171524588
"EIF1","Interaction",-0.258130580969951,0.142477393915798,0.739123468190351,0.604722257651194
"ECI1","Interaction",0.159038684818583,0.153309143956986,0.743885707745097,0.742119451936336
"TMPO","Interaction",0.20645730890835,0.554008514813715,0.933267267884209,0.885211595866948
"AKR1C3","Interaction",-0.582381193721506,0.0299012835907563,0.626620812936794,0.129500195702446
"RPS27","Interaction",-0.169815221073225,0.191088143324405,0.774693599548634,0.75499234589258
"LRPPRC","Interaction",0.0130373064829534,0.915548299195463,0.990341070301427,0.998850351652983
"ACAA2","Interaction",-0.148396140675764,0.284251721659385,0.827873019387222,0.82972017245262
"RPL35","Interaction",0.312256104544208,0.194318652477972,0.774693599548634,0.599562285243076
"SLC1A4","Interaction",0.147606859865672,0.555943493192973,0.933267267884209,0.91699037057853
"PAFAH1B1","Interaction",-0.223659268412213,0.192167694308305,0.774693599548634,0.691494098004456
"CRAT","Interaction",0.0961019896896289,0.44837548026792,0.91106105878806,0.925810472586069
"GPD2","Interaction",-0.020969146934636,0.898627101317787,0.987468304529308,0.997761178114452
"NAMPT","Interaction",0.132955439423281,0.594318639979498,0.947508748359726,0.933156839590636
"PSMC4","Interaction",-0.0398703992664089,0.690005299402781,0.971171704702424,0.985314744867269
"TSFM","Interaction",0.101882088257316,0.611735576457929,0.948620337080771,0.951162386667432
"TNNT3","Interaction",0.564099982296661,0.180278373364025,0.767898348762207,0.380432678774332
"ASPA","Interaction",0.0752556503941442,0.707378881570734,0.978331221844706,0.974283775131662
"PPIC","Interaction",0.00358114659985276,0.988617049076292,0.995538562014884,0.999959003041217
"VDAC2","Interaction",0.247097662294223,0.0526367002884672,0.655122090098122,0.483095971778694
"ACADSB","Interaction",-0.131627084596996,0.529228883830356,0.933267267884209,0.919653027099557
"USP5","Interaction",-0.184841045316183,0.0718666492629522,0.707485206942097,0.614666194944872
"MAP2K4","Interaction",0.154896345105275,0.214631784818345,0.776688055214058,0.787919500150137
"PHKA2","Interaction",0.326343133740281,0.0478553750546132,0.654808789888909,0.370855270777817
"PHKA1","Interaction",0.0529280837229003,0.697047076577803,0.972778654610916,0.981079415893333
"CRKL","Interaction",0.0687719142853211,0.543169655126021,0.933267267884209,0.958894895822571
"MTIF2","Interaction",-0.0964701272711572,0.572568079355566,0.941287585857624,0.947627275814142
"BAG6","Interaction",-0.192444913522031,0.357837679770535,0.865151858685724,0.820557754770082
"NSF","Interaction",0.12320661414666,0.506258945780679,0.931199101197199,0.919552993662795
"MAP2K3","Interaction",-0.0120685377149137,0.913177648107041,0.990341070301427,0.99890447750344
"RPL27A","Interaction",-0.0603458470015674,0.805935987579396,0.985431172218709,0.987064714930331
"RPL5","Interaction",0.173898644242943,0.480156599820446,0.922157656949289,0.880223418259132
"RPL28","Interaction",-0.0121566065448562,0.954698432700198,0.991018481770315,0.99943658134945
"RPS9","Interaction",0.128546883682844,0.472725753038437,0.918775954795334,0.9081802113864
"RPS5","Interaction",0.268657502046821,0.0737635333400375,0.711789529752256,0.496406183116417
"RPS10","Interaction",0.29821629447531,0.166006285145005,0.757084853107736,0.585367258836566
"GNPDA1","Interaction",0.0447058776510829,0.734696340295095,0.978541316414806,0.986311813986669
"UTRN","Interaction",0.142480569346102,0.408666663248739,0.890298328441241,0.880293842464524
"IQGAP1","Interaction",0.0757211018749899,0.690516869790974,0.971171704702424,0.97234883964024
"GYG1","Interaction",-0.177120482281747,0.141276548517165,0.738363254812349,0.707066077746175
"STT3A","Interaction",-0.0957662274495164,0.500528501263933,0.928984435649756,0.935869796143619
"CAPZA2","Interaction",0.122770300000454,0.526750503601322,0.933267267884209,0.924317886916764
"CAPZB","Interaction",0.167994196397981,0.483086774263905,0.922485112263943,0.884948624606959
"EIF1AX","Interaction",-0.0944592642378268,0.506275426928698,0.931199101197199,0.937727385146592
"QARS1","Interaction",-0.129953709559857,0.120603723887834,0.717953696739967,0.759660276986497
"RPL29","Interaction",0.00308355905393043,0.991747839265661,0.995538562014884,0.999974448727941
"UQCRFS1","Interaction",0.185760541061665,0.106610614117189,0.717953696739967,0.659786894273339
"ATP5PO","Interaction",-0.0822637430878608,0.501863819866082,0.929337615180512,0.944863504021616
"LIMS1","Interaction",0.177696893458503,0.150979086018478,0.74336736762335,0.714654388038338
"PREP","Interaction",0.0741482948209011,0.546263078507021,0.933267267884209,0.956156088429821
"ME1","Interaction",-0.0964773400512549,0.445551545567776,0.91106105878806,0.924967787717683
"PIP4K2A","Interaction",0.00189504820898279,0.991380249299966,0.995538562014884,0.999983594483114
"ARCN1","Interaction",-0.275842498719989,0.144421374274983,0.741880947070268,0.586395522794917
"LSS","Interaction",-0.0486759555847343,0.750073971183582,0.979245936480035,0.986099122815131
"GCLM","Interaction",0.249763075046882,0.323350991655915,0.847636923831845,0.75428369471912
"CD151","Interaction",-0.106520665571118,0.662231671916663,0.964874301454167,0.957048309509384
"PSMD8","Interaction",-0.0963917424980707,0.474091804525462,0.918805726620306,0.930584504240404
"GSS","Interaction",-0.0604628799844456,0.653675062882416,0.96208678201189,0.974622088297377
"CCT5","Interaction",-0.0831769123783772,0.335205609556015,0.848465025583376,0.913096877734344
"NES","Interaction",-1.01391018276371,0.14865616451869,0.74336736762335,0.144766420628945
"IDH2","Interaction",-0.0286345369483492,0.797036372187096,0.985431172218709,0.993525165789945
"TNNI2","Interaction",0.512328132055025,0.210801545551429,0.774737832930386,0.45040325678371
"PXN","Interaction",-0.28656268848987,0.184343013888376,0.767898348762207,0.615964960952918
"ALDH9A1","Interaction",0.0315410273530539,0.820763183451118,0.985431172218709,0.993789361699003
"RPL34","Interaction",-0.44862425095539,0.221468426141141,0.778210533237577,0.50850005631075
"LMAN1","Interaction",-0.122033191493998,0.411188464808812,0.890298328441241,0.897222553711917
"FNTA","Interaction",0.0773602137314704,0.561860634770473,0.933267267884209,0.95638160739095
"CCT3","Interaction",-0.0461058768306017,0.616252567578511,0.948620337080771,0.977927462800985
"MRPL19","Interaction",-0.111296954249006,0.667426218927519,0.966602353126656,0.955997195045755
"TUFM","Interaction",0.0175897510943024,0.88229212441117,0.985431172218709,0.997799623427699
"ALDH7A1","Interaction",-0.016716627869517,0.938909204550502,0.990341070301427,0.998946797324747
"CDC34","Interaction",-0.0853749960415442,0.803611960230023,0.985431172218709,0.98150685261515
"PCYT1A","Interaction",0.078827966370369,0.559694774781796,0.933267267884209,0.955281813512599
"AARS1","Interaction",-0.147519499233546,0.175875288219251,0.767898348762207,0.773843240402266
"CARS1","Interaction",-0.0556475824122913,0.727951128401141,0.978541316414806,0.982485890367782
"SARS1","Interaction",-0.14957394524464,0.362551693293781,0.868525444796021,0.859197932303849
"PSMB3","Interaction",-0.112144750660637,0.363383867197531,0.868525444796021,0.892683103427251
"PSMB2","Interaction",-0.0614014673136545,0.513253124991016,0.932917824517434,0.959873352853234
"ACADVL","Interaction",-0.0121539818646887,0.916901327321077,0.990341070301427,0.998946131952909
"ACOT2","Interaction",0.0200059957116565,0.88664145159525,0.985433067664013,0.997595881075772
"TMED10","Interaction",-0.163614111570528,0.330421056933975,0.847636923831845,0.834281650468482
"HINT1","Interaction",-0.156942005780191,0.342763603975376,0.850828064833827,0.845319982952377
"NDUFV1","Interaction",0.327410894009645,0.0545616900594623,0.663986522105616,0.385872039076671
"GSK3A","Interaction",-0.136303418390582,0.462371990852823,0.916129806509033,0.900196248469645
"GSK3B","Interaction",0.105070744086511,0.36244824037117,0.868525444796021,0.898855021149319
"IDH3A","Interaction",0.0297113958587829,0.815877342783041,0.985431172218709,0.993972231235691
"SULT1A1","Interaction",0.00620408477400503,0.982503085394414,0.995538562014884,0.999890492764425
"GDI2","Interaction",-0.120548036452753,0.151073802183214,0.74336736762335,0.79625626952556
"EMD","Interaction",0.471371585722881,0.00258858231663962,0.510217133395767,0.0603380017620975
"CPT1A","Interaction",0.0952153381227703,0.70422699314418,0.975727073107871,0.967163526572279
"SERPINH1","Interaction",-0.0935158683481348,0.875455493721506,0.985431172218709,0.98763840429349
"CSRP3","Interaction",0.0155633581842771,0.951844729633526,0.990341070301427,0.999232190949706
"ST13","Interaction",-0.056003851140499,0.520906654246516,0.933267267884209,0.964134145314361
"DNM2","Interaction",-0.121942358168447,0.370480864958292,0.868599959641268,0.885960342833151
"METAP2","Interaction",-0.0610184176370119,0.48255785500011,0.922485112263943,0.956512576173874
"NUDT2","Interaction",0.621324431973552,0.127112107680964,0.717953696739967,0.277593598568834
"LRBA","Interaction",0.240727173738975,0.742791373941193,0.979245936480035,0.930923818296046
"BCAM","Interaction",0.175547645575595,0.321255936322589,0.847636923831845,0.819273452785531
